"","mac","mae_scaled","within_50","within_95"
"3506",1.089625,0.595795965157866,0.75,0.98
"3507",1.156625,0.571573512605147,0.73,1
"3508",4.102375,0.539800657600571,0.7,1
"3509",1.26925,0.592869803350692,0.76,1
"3510",1.303625,0.541874086864351,0.75,0.99
"3511",2.822375,0.672429079261137,0.61,0.98
"3512",1.96125,0.205983039291143,0.83,0.99
"3513",4.18,0.57851274230486,0.65,0.99
"3514",1.193625,0.532898623498947,0.78,0.99
"3515",1.714375,0.629940380315487,0.7,0.98
"3516",0.856375,0.601883752314004,0.75,1
"3517",0.994375,0.581693204006998,0.7,1
"3518",2.8755,0.639604556635457,0.61,0.97
"3519",0.71175,0.535494078508973,0.79,1
"3520",0.80475,0.556517643212223,0.8,0.98
"3521",3.772125,0.601737856062875,0.62,1
"3522",0.971375,0.539785676860304,0.78,0.98
"3523",1.1545,0.584362027722766,0.73,1
"3524",1.24,0.551855366386088,0.67,0.97
"3525",1.11525,0.590787891118782,0.74,1
"3526",1.31075,0.533018000450604,0.75,0.99
"3527",1.744875,0.609196957650993,0.68,1
"3528",0.697125,0.544024035857703,0.81,1
"3529",5.758375,0.551753733443089,0.67,0.97
"3530",1.138125,0.553314536501457,0.75,1
"3531",1.556375,0.634787516330848,0.71,0.99
"3532",2.164875,0.58009638175485,0.66,0.98
"3533",3.182375,0.534713012243581,0.72,0.99
"3534",1.87975,0.654338004411016,0.65,0.99
"3535",1.0585,0.562086116019566,0.77,1
"3536",2.5795,0.603660892106121,0.66,0.99
"3537",1.18725,0.573238278751975,0.68,0.99
"3538",1.27325,0.606955570556936,0.76,0.99
"3539",1.06975,0.577796756346243,0.82,0.99
"3540",1.372875,0.547698085438645,0.77,1
"3541",1.239625,0.579264155661124,0.73,1
"3542",0.71075,0.580534039630588,0.74,1
"3543",1.096375,0.530365517521826,0.78,1
"3544",0.74575,0.436919251163297,0.77,1
"3545",0.690375,0.51901929897752,0.75,1
"3546",0.7955,0.564181878059302,0.77,1
"3547",0.856375,0.592777706440151,0.79,0.99
"3548",0.849375,0.544576503691613,0.79,0.98
"3549",1.401875,0.609285099581505,0.73,0.99
"3550",51.17025,0.536905928558695,0.59,0.95
"3551",95.718125,0.473122580399601,0.65,0.96
"3552",33.650125,0.437259187298277,0.64,0.97
"3553",21.382375,0.556100497971623,0.64,0.96
"3554",82.529875,0.513490471321004,0.62,0.97
"3555",146.136125,0.504754627163426,0.65,0.96
"3556",0.989125,0.551759451709782,0.69,0.99
"3557",95.522875,0.426082145479305,0.67,0.94
"3558",140.65375,0.45824352762969,0.63,0.96
"3559",74.691,0.522947133011385,0.59,0.95
"3560",3.330625,0.602864649958982,0.63,0.97
"3561",73.323125,0.472938649659339,0.68,0.96
"3562",17.150625,0.518380701366299,0.63,0.95
"3563",7.242,0.601620212841536,0.61,0.96
"3564",87.209625,0.567434654239204,0.6,0.96
"3565",6.81525,0.574429420007178,0.66,0.97
"3566",3.744,0.414948691251862,0.75,0.98
"3567",0.8165,0.531155296621877,0.83,0.99
"3568",1.181625,0.681211800978456,0.77,1
"3569",0.840125,0.52891296229566,0.77,1
"3570",0.969125,0.599308992036377,0.79,1
"3571",0.7905,0.599570301147482,0.77,1
"3572",1.3705,0.606061796481616,0.69,0.98
"3573",1.06525,0.628424009635828,0.7,1
"3574",1.2265,0.637249313171439,0.74,0.98
"3575",0.894,0.591164364616384,0.77,0.99
